alpha_GFN2,alpha_wb97
15.863973539581965,15.546058060009525
21.500814152653238,21.818716888340507
22.843460252262176,22.525557961129042
21.567510609351643,21.885400008414887
22.258095671128444,21.940228351587173
23.23018722891707,23.54803246893636
23.18711097064199,22.869346491290344
18.289468451174727,17.971841783604567
20.946373053438087,20.62879365679083
26.63144126990255,26.94887159273027
21.829021801347373,22.146205100261398
26.914814300537607,27.231904391268234
24.899331518390866,24.582361753645788
22.267863859111074,22.58483184563961
26.572284006759748,26.255367143956608
23.071255421455326,23.387992980757822
25.43811171639476,25.754502819842294
26.134477908312586,25.81822224569116
14.147739260743457,13.831560950541313
19.999329898320077,19.683375198847255
23.19359138443553,23.509504444004488
21.890100131087166,21.574212114734408
14.796430874610591,14.480609985932045
23.17458299059655,23.49024043153856
21.759503018638004,22.075076438848715
20.916128553866574,20.60063856164831
15.631813145164035,15.316371757531071
27.073124769504968,26.75771331518368
21.033598871852025,21.348971353594244
14.743956890131074,14.428745336985294
25.833649163243297,26.148674151837586
27.997405827999998,28.3124
23.231713086889087,22.916765598898802
12.190400899237936,11.875522761692528
19.83817428289621,19.523335710668714
23.748384732,23.43362933
24.18325972356749,24.497896468218233
17.892157529701628,17.577670451609286
21.764204030418533,21.44973695726221
19.301236317222898,18.986907055848068
13.179704259426027,12.865396633019033
23.72429358927361,24.038523863261318
25.058001779837202,24.743883088937093
21.780131812294798,21.46603727550262
24.36326369334217,24.677199968862706
18.918383629844328,18.60459050075489
21.81324235236711,22.126941087795462
19.562433950369574,19.8760153235066
22.80495786328536,22.491475477535467
21.674263764463447,21.36082613049636
18.30900334529288,18.622372666108067
23.16561712,23.47896667
23.97416027847254,24.287474178205713
29.393302435838198,29.7065890695845
15.508131368636015,15.194860294284403
18.11296771615934,17.799947518523922
20.39306764185017,20.70584970665457
26.52662666718366,26.21387542479921
21.386148230328697,21.6986872722066
12.69087801670168,13.003208414506107
16.74079566464386,17.053096573690745
24.981372353757234,25.293648367772626
25.246736792800288,25.558899000957414
21.600368642675942,21.28821562197091
24.758155054849553,24.44603181927148
19.03818059598153,18.726101964001558
23.47778091282973,23.165715913843194
24.298540248,24.61037733
13.005262699158536,12.693502367938384
23.43354510918891,23.745118134934007
28.657368759999997,28.968928000000002
19.98383407487719,20.29537805641888
21.740468396105122,21.428991097683515
13.628712825676265,13.317360002412126
24.59131937125774,24.280064942641893
24.39411382382868,24.08297927664425
22.755053549884085,22.44405636992701
21.600590475188728,21.289697469083677
24.911276232,25.22206133
19.433356323949845,19.744130930470586
22.72461537289493,23.035313367919933
17.774105734909128,17.463568223926433
25.36849972550199,25.678928617091323
20.266533161445366,20.576929007844086
20.22044875353138,19.91009780710018
22.171685905919514,21.861690454610667
27.288749119999995,27.59869467
27.22456643255053,26.91478910913669
24.251154495999998,24.56084667
18.16426778135612,17.854775861696197
21.639142061489686,21.32970734112831
20.154886947167217,20.464308627274
22.780929860536602,23.09014171109221
19.600925521862475,19.91009780710018
10.452028269088864,10.761173732893829
16.975388214727968,16.666334477259277
26.10204501692494,26.410961090796853
15.631134755555813,15.322299145982127
20.503800741937436,20.81254269877359
14.758145131681655,14.449491196563995
18.109245612581496,18.417877764546603
21.25601212051632,20.94739078603514
25.121895619091237,24.813529903237015
22.81304489571856,22.504812101550346
24.125866154858308,23.81772864345945
17.47357958302027,17.16571695426083
13.425168529037638,13.117310642188952
24.33688918569035,24.644599332381894
19.616117270277826,19.308467879317906
24.25112491308374,23.94368564804441
14.641541990626598,14.948873673565538
27.924854925591134,28.23215119238409
6.631749652702242,6.324523477277729
23.761890421479826,23.45467610083221
23.269854053355093,22.96270285939449
19.67922824970218,19.37218730516676
21.151625919797734,21.4586280399388
25.03709454710793,25.344031169606605
11.776212924628144,11.469496652795133
26.12157101996041,25.81525855146563
20.73495392487281,20.42874429656766
18.491235272201592,18.185227767842612
17.585804014041823,17.279819181943672
15.091724772528991,14.785870491161475
25.100625333819327,25.4062687483427
14.350373258700712,14.044946934779361
20.71487222917005,20.40948028410172
20.12780871032154,20.43318983790595
26.26553646795266,25.96047956851653
20.751475334702448,20.44652646192083
22.3510578679006,22.65596050705229
21.99397702095309,22.298835352876115
17.88247306608087,17.577670451609286
22.61081351562184,22.30624458843993
26.0195248,26.32392133
27.242755068566733,26.938498662940923
20.4765798032148,20.17238474605945
26.670623233965284,26.36650567741393
17.984032791616567,17.679917902390013
15.066142608528367,14.762160937357248
25.05945606459367,25.36329518207254
21.646806619311036,21.950601281376517
20.2790018676063,19.97529908006181
21.744464048659978,21.44084587458563
14.95611694225273,14.652504251012695
8.439022752,8.135510667
23.992857928971976,24.296365260882297
19.048037694790924,19.351441445588065
22.724848552,22.421556
7.124159594484098,6.820942260053745
29.581491859999996,29.27844533
16.81821506341965,16.51518607175733
22.674916015999997,22.977888
7.452600975999999,7.149633333
27.424252443999997,27.727208
25.679792385773354,25.982707275207986
21.81597650847487,21.513456383111077
25.434450368548543,25.13212703248132
28.740576345021854,29.04272156306612
15.095989380334814,15.397873348733102
28.133421498464347,28.435164246832784
21.943804493224405,22.245488856816607
7.554494091999999,7.252838667000001
18.120667986496105,18.42232330588489
29.061188934524232,29.362800539423194
18.806832846520244,19.10841851909473
18.732683587952906,18.43121438856148
25.64205672,25.943364000000003
18.014466671249092,18.315630313765872
23.76848656753287,24.06964265262937
22.22761126050937,22.52852165535457
25.30255989993936,25.00172448655807
29.756930024,30.05756667
19.883645650659645,20.18423952296156
23.870848268726,23.570260175627823
27.082462279999998,27.38300933
25.966124813277307,25.665591993076443
13.041333525208016,12.74092147554684
17.864543605124688,17.564333827594403
15.340697611549494,15.640896275226435
14.934878220324327,14.634722085659526
19.653039713863013,19.953071373370346
22.38095161426052,22.08100382729977
19.50649940832762,19.806368509206678
15.330049502751304,15.030375264767576
19.74290307195295,19.443315966579448
25.370792439354855,25.071371300857987
22.100201601199764,22.39960095654408
24.87873369533873,25.178064292977012
30.281692292,29.98238267
26.957928938652906,27.257095792185225
23.826051289583578,23.527286609357663
16.470026336441705,16.17139754159603
24.193370070048466,23.894784693323192
14.638342830894851,14.339834510219443
23.170801464949484,22.87231018551587
27.59728224838482,27.89577189778661
15.373532379874124,15.672015064594483
21.79895038151863,22.097304145540186
25.706886196,26.004932
25.90109098903943,26.199056953671565
26.94296850657186,26.6450929346136
11.755348665465133,11.457641875893016
21.130983344962797,20.833288558352294
19.04596592434257,18.748329670693018
23.645619362362734,23.347983108713194
13.14968500061565,12.852060009004154
24.218215319999995,24.51565733
18.316191785636896,18.61348158343148
21.069529366979932,21.366753518947412
25.934553319616317,25.63743689793392
26.098439288,26.39555333
19.244020421982537,19.541117876021886
27.137894232217942,27.43491744571693
19.83650839037204,19.539636028909122
26.021737646311088,25.724865877587014
23.857339009522487,24.15410793805693
24.26708070187043,23.970358896074167
23.25929989366385,22.96270285939449
24.011672200839186,24.30822003778441
27.191039668,27.48754667
16.181639179731185,16.478139893938224
24.014903961207413,23.718444886904248
24.057711264231525,24.3541572982801
21.8721170272655,22.168432806952858
17.259131558956508,17.55544274491782
22.780707747999998,23.07699867
11.138287451999998,10.842184
16.516314942887835,16.220298496317252
21.89321037999214,22.189178666531568
18.138881813913226,17.842921084794078
18.212962166589826,17.91701344043229
13.979304960486395,13.683376239264891
20.251913702384968,19.956035067595867
25.70394366,25.999751999999997
28.70997812854452,29.005675385247017
17.19921707193909,17.494687013294485
24.510182018076023,24.214863669680266
14.15630507797879,13.861197892796595
25.20754949408795,25.50258881067238
26.862876003789353,26.568036884749862
25.539954474729,25.834522563931564
23.734363481328405,23.43985762970457
26.014291957308288,26.308713640016123
8.51958892,8.225297333
27.22217132306217,27.516419036918965
20.008541356342445,20.302787291982696
12.716350672200676,12.422324346302528
10.302269243439842,10.0083953996096
23.369093736,23.07522267
16.31630574072142,16.61002428697424
16.65765989244587,16.36403766625538
13.861066688,13.567604000000001
16.587826513594457,16.294390851955463
14.910326236436491,14.61693992030635
14.578477244832154,14.871817623701801
25.280385391559246,25.573717472085058
22.324372172355094,22.617432482120428
29.04343803614514,29.336127291393442
25.64148766,25.93413867
20.447218780891916,20.154602580706275
23.328093015842107,23.62064297746181
24.557718784345237,24.26524647151425
14.639622850430856,14.347243745783262
22.58221149539011,22.289944270199527
25.04336201947136,24.751292324500913
23.265125627402984,22.97307578918384
26.36360392439771,26.07161810197384
29.289739903999997,29.58154933
18.14063424630877,17.848848473245138
13.165907077328502,12.874287715695619
19.124414021384037,18.832794956120587
13.958655420970027,13.667075921024482
10.257311236,9.965876
24.888583836,25.17998
16.166404457749568,15.875028119043186
14.2352964201718,13.944181331111393
24.53850960022247,24.247464306161074
20.02773705565648,19.736721694906766
19.807373349733847,20.09829239042124
17.157270573902778,16.866383837482452
26.747663428064914,26.456898351292537
22.162185339525447,22.452947452603592
21.012878500043666,20.722150024894976
24.146877265070195,23.856256668391318
20.167815470487238,20.458381238822945
28.699980032000003,28.990536
25.588638190663485,25.878977977314488
25.24786284842128,25.538153141378718
15.120567889285967,14.8303259045444
14.202113448,13.91195067
13.838614098243935,13.548528152003346
20.58682878385033,20.29685990353164
15.404800687615852,15.114840550195133
23.1190282,22.82924667
21.148366908,20.85862667
24.229048502982486,24.518642327796933
21.229116595999997,21.51870667
20.650162336711023,20.360579329380506
10.32940586506176,10.618916410068463
21.458997168054584,21.169667852949775
29.592839669699202,29.303526654912623
26.06834262711579,26.35761459473734
19.597149627234444,19.886388253295948
19.537880188265206,19.827114368785384
23.85751994305495,24.14669870249311
22.805783696681303,22.516666878452455
27.993432883568627,28.282533994218074
21.13423199838811,20.845143335254406
17.862311795188155,17.57322491027099
21.69121728091116,21.980238223631808
26.025733150681233,25.73672065448913
17.433879565206922,17.722891468660176
19.638921119126728,19.3499595984753
26.944379373207926,26.65546586440295
23.47551324219306,23.76438214739994
19.380962062845,19.092118200854326
15.10285611167065,14.814025586303995
21.13228900045385,20.84366148814164
25.319240311964197,25.60779995567864
15.361235716162984,15.649787357903021
17.273472430759703,16.98493160650359
25.27037329154185,25.558899000957414
20.416432369831256,20.127929332676523
15.400341661468834,15.111876855969609
17.51921217574958,17.230918227222453
21.475598004889463,21.76388854516823
26.54060982109384,26.828841976596365
26.70955891503787,26.997772547451486
26.368720149739236,26.08050918465043
25.015578867954144,24.727582770696692
22.00148139110155,21.713505743334245
15.773233520740114,15.485302328386192
25.18873803773025,24.900958882890095
20.167840958257575,19.88046086484489
19.57656069526498,19.289203866851963
15.762201317170293,15.474929398596842
25.427256593554915,25.714492947797666
25.145882722859692,25.43294199637246
25.138108728000002,25.42516667
23.858234193363298,24.145216855380344
15.148180628385218,14.861444693912453
22.815196982280426,22.52852165535457
25.405618217460198,25.6922652411062
22.121852869364368,22.408492039220672
18.33681405916639,18.05037968058107
18.976211972496397,19.26253061882221
24.121820415871053,23.835510808812614
27.578931794663898,27.29266012289157
18.100563766717233,18.38675897517855
25.203303261186324,25.4892521866575
23.844309720598797,23.55840539872571
19.701049337545903,19.415160871436925
10.881047014157335,10.595206856264236
17.78680027457005,18.072607387272534
15.692542796278186,15.406764431409687
27.45601316939896,27.74165979805913
15.393786710765523,15.679424300158304
26.230843344,26.51646933
26.598820332000003,26.884348
26.08164928,26.36713733
23.044960933547593,23.33020094336002
26.282757309619516,25.99752574633563
24.230372237008318,23.945167495157172
18.304465484879454,18.019260891213023
15.743797665138027,15.458629080356436
15.272554872069032,14.98740169849741
21.779228774664283,21.49419237064514
19.10891004778204,18.823903873444
23.272081955999997,23.55696267
21.635255917436467,21.35045320070701
25.037454487771612,24.75277417161368
24.591280546863388,24.306738190671645
16.90048380687196,17.184980966726762
24.56760952108409,24.85205792816888
25.587147897022177,25.871568741750675
25.494015576,25.77839333
16.362367772744005,16.078041173491886
26.2462773455822,25.961961415629286
19.822426989998288,19.538154181796354
28.728861158117763,29.013084620810837
27.976113795438188,28.260306287526607
14.715796015784813,14.431709031210824
20.640206398699203,20.35613378804221
21.87448990904717,21.590512432974812
13.992410564536396,13.70856764018188
12.769855874085962,12.486043772151392
27.592737126920554,27.876507885320677
25.97903792538736,26.262776379520425
19.306200208681236,19.022471386554404
16.038679165004947,15.75499850290928
51.95295281999999,52.23650133
19.360838282684234,19.077299729726683
20.772052411895004,21.05556562526693
13.594937528989162,13.311432613961067
19.83487850673271,19.551490805811234
25.523277026398393,25.80636746878905
23.222012026580657,23.505058902666203
24.53936655240778,24.25635538883766
29.057621239415546,29.340572832731727
18.746606134316167,18.463815025042287
21.018811815883172,21.30155224598579
17.755190401068827,17.47245930660302
21.40048969487074,21.117803204003025
26.99094715965009,27.273396110425633
17.604957925267282,17.887376498177005
23.182790349015303,22.90046528065839
26.982198186111628,26.69992127778588
8.201315001675969,8.48357472057521
20.5153985665502,20.233140477682774
21.68209740104036,21.963937905391397
18.238300418555692,18.520125215327333
19.874280376906977,20.15608442781904
21.06423013351997,21.346007659368716
19.638812944287494,19.92047073688953
26.028611638697768,26.310195487128887
20.4494986026749,20.167939204721154
16.531503727608953,16.813037341422934
11.226434901907444,10.944922774876591
24.90380016,25.18520933
29.140720706359268,29.422074423933765
11.746373413872542,11.46505111145684
20.898191239120692,20.616938879888714
10.957368956961412,11.238328503203912
26.805911133449893,26.525063318479692
21.43261288021182,21.151885687596604
21.166129794783338,21.446773263036683
26.46333919976817,26.18275663543116
13.280645165607432,13.00024472028058
15.853969737908402,16.134351363776922
22.66915709651501,22.94936623537961
26.90584482814875,27.185967130772546
23.430976623588357,23.711035651340428
22.350847001056447,22.630769106135308
26.912086220003015,27.1918945192236
14.201738065902006,13.92195362441993
17.360865846082085,17.081251668833264
23.59041803827218,23.310936930894083
24.673639534804874,24.39416717032473
26.450610577623657,26.72955822004116
17.805528302935297,18.084462164174646
5.995914232,5.717092
23.708279860264817,23.42948469991523
14.609587143117528,14.330943427542856
18.732085662642906,18.453442095252946
20.559196039815053,20.280559585291236
24.6044442393202,24.32600220313758
23.857915596234054,24.136325772703763
25.461284396990038,25.739684348714647
25.761665179677127,25.483324798206443
17.55064348667371,17.272409946379852
19.503064486720234,19.781177108289693
19.734274424400038,20.012345257880913
19.07376507980861,18.79574877830148
24.54306168636817,24.820939138800828
20.760027370759627,21.03778345991376
16.305027698715588,16.0276583716579
16.932883801253706,16.655961547469932
20.7545181595638,20.47764525128888
26.208658137484587,26.48505344643506
17.495428677774427,17.7717924233814
25.787714570072414,25.511479893348962
20.334831494872674,20.611011491437658
21.087232105327853,20.81106085166083
18.383299603093807,18.65941884392717
25.097049488551523,24.820939138800828
19.58302806880393,19.306986032205135
22.89865001794525,23.17460699651977
17.09333183468123,16.817482882761233
21.559188704151072,21.83501720658091
23.918333466715683,24.19411781010157
15.030472918492306,14.754751701793426
20.27753187527044,20.55321945403985
25.95749142381364,25.68189231131685
22.027532411528654,21.752033768266116
23.75826478614903,23.482831195974732
23.079447813218238,22.804145218328713
23.08237579492835,22.807108912554245
22.871247404766603,23.146451901377247
22.791299085708165,23.066432157287984
11.471899319703764,11.196836784046512
16.120413258018974,15.845391176787901
19.88699314328738,20.162011816270102
19.478226061785506,19.20325673431164
25.018707936317462,24.743883088937093
20.775856017064047,20.501354805093104
26.941481769363623,27.215604073027826
25.875211628,26.14928133
24.24729285645013,23.97332259029969
21.62040484567234,21.894291091091482
17.895998773787337,17.62212586499221
24.78421896734653,25.05803467684311
23.414802056,23.14108267
24.549263364719806,24.27561940130359
26.921340207037506,27.19485821344913
26.030831149303275,25.757466514067826
16.693612318911043,16.42034785654042
21.66559703343973,21.938746504474413
24.32581460129311,24.5986620718862
26.194590814658408,26.467271281081892
21.71040082907887,21.43788218036009
12.030796333186991,11.758456839784154
12.496065652359727,12.223756833192125
21.21749580217664,21.48974682930685
14.121466407803569,13.849343115894479
60.569915084,60.298012
22.310079312398347,22.58186815141408
15.001344101611984,14.729560300876436
21.741268593546014,22.01283886011262
22.019139377666672,21.74758822692782
16.874133453328074,16.60261505141042
24.519904884000002,24.79138133
16.51207167368044,16.783400399167654
21.87497758493198,22.146205100261398
17.65916804182411,17.930350064447172
20.252358552888218,19.981226468512858
18.674154776170628,18.40305929341896
24.192374565158108,23.921457941352948
18.87695770469874,18.606072347867656
12.536120128002455,12.26524855234952
20.630845125933746,20.90145352553945
25.278175364775272,25.007651875009127
21.220770239741714,21.49122867641961
15.134746943384455,14.86440838813798
22.948793649655236,23.2190624099027
24.57588919364195,24.846130539717823
21.228446504155254,21.498637911983433
21.97479702921845,21.704614660657658
24.87919114154244,24.609035001675547
20.113531261574767,19.843414687025792
15.756822508520381,15.486784175498956
12.397169843378643,12.127436770862449
26.951832767815706,26.682139112432704
20.092320102002663,19.82266882744709
22.92549664208721,22.65596050705229
20.881905442982,20.612493338550426
18.6546607810328,18.385277128065788
24.56424913638648,24.294883413769533
24.136676081361212,24.406021947226854
24.204877798356772,24.474186914414002
24.24409414127252,23.97480443741245
31.109955643999996,31.37915733
24.29990435634171,24.569025129630923
18.45578948926427,18.18670961495538
20.565890580516392,20.29685990353164
22.311297835279174,22.042475802367907
33.948953360000004,34.21755067
16.678557641353628,16.40997492675107
21.39516363997804,21.12669428667961
26.929386488675107,27.197821907674648
25.961745658689672,26.23017574303961
19.667290192992326,19.398860553196517
17.674089797695512,17.40577618652863
27.178845503999998,27.446896000000002
21.73702739892457,21.469000969728146
27.825541419999997,28.093508
15.615444069217595,15.347490546899117
22.77186851362676,23.039758909258232
25.39108440916292,25.12323594980473
16.205924875692855,16.47369435259993
23.432959779579374,23.70066272155108
20.77347646697036,20.5058003464314
23.116266675690245,22.848600631711644
26.968858005663677,27.23634993260653
19.701915773552734,19.43442488390286
26.203146999887505,26.47023497530742
17.946997579466093,17.679917902390013
15.297306016208823,15.030375264767576
17.614904083088152,17.347984149130827
21.20539963237986,20.93849970335856
20.20210556086132,19.935289208017174
26.250374459999996,25.98366933
19.90568575550664,20.17238474605945
29.727519463999997,29.46088
15.566675887997679,15.300071439290663
16.50902707060255,16.242526203008715
18.120971913338934,17.854775861696197
23.1962612283786,22.93010222291368
21.820954477480782,22.086931215750827
16.965074262453705,17.230918227222453
18.725616510887424,18.99135259718636
23.75206888700113,24.017778003682622
17.418002166132492,17.152380330245947
26.831009835999996,27.09658
18.02536965775068,17.759937646479283
25.244860329801394,24.979496779866604
12.983870309684534,12.718693768855374
12.29906978629712,12.0340804027583
25.183524306848703,24.91874104824327
19.59345982792365,19.85823315815343
26.13472878502878,25.870086894637907
13.33742628690491,13.072855228806029
25.890066639259306,26.15460154028864
25.893215860743357,26.15756523451417
19.461580769537246,19.197329345860584
27.21004759090909,26.945907898504736
21.185775679250234,21.44973695726221
21.947731832627362,21.68386880107896
26.88659296682914,27.1504028000662
13.917312923816885,13.653739297009606
19.330906897407644,19.5944643720814
26.049650904004803,26.313159181354408
16.371175871982278,16.107678115747163
24.89689669539988,25.16028212762384
19.681328027060967,19.418124565662453
24.74624737600551,24.483077997090586
20.505116177619435,20.242031560359365
31.620504568775267,31.88342247823515
21.303652023344576,21.04074715413929
20.17180578839249,20.434671685018717
22.879377558950782,23.142006360038962
16.99404689264834,16.73153575022091
21.045369035283997,20.78290575651831
16.35810049761338,16.095823338845054
19.45663065925705,19.194365651635056
24.163658376,24.42582133
24.592355471999998,24.85433067
23.72034891225944,23.98221367297628
23.060079923269697,22.798217829877657
16.3424339653831,16.604096898523185
18.363790344930703,18.102244329527817
24.33416851439132,24.59569837766067
25.06916601598477,25.33069454559173
16.389672287643798,16.128423975325866
22.83863846994195,22.577422610075796
20.06730163264373,19.806368509206678
20.050879506570656,20.311678374659287
16.27335603218977,16.012839900530256
29.089492796,29.34992933
27.729381657436896,27.468999929310513
28.258558044,28.51866267
27.577838487864103,27.31785152380856
23.43306336069255,23.17312514940701
20.43268023068387,20.692513082639692
25.154856048051034,24.89503149443905
21.610253748395767,21.35045320070701
23.73225762839645,23.472458266185388
25.234842450580267,24.97505123852831
20.71667904535465,20.456899391710177
25.7622022010708,25.50258881067238
22.217357915782017,22.476657006407823
15.344454686719198,15.08520360793985
20.514783155444267,20.774014673841727
11.839746378664351,11.580635186252445
19.074636405910915,19.33365928023489
20.831494486052872,20.57248346650579
21.47311546642145,21.2141232663327
20.418941877916726,20.677694611512052
22.604736756981808,22.863419102839284
16.130662157204984,15.872064424817655
26.948216023567586,27.20671299035124
14.168447185036069,13.910098847517814
24.287898875588226,24.02963278058473
21.82434375819709,22.082485674412542
20.579750444746786,20.837734099690586
14.38267159837052,14.64064947411058
17.022057952251494,16.76413638670172
18.700849510983524,18.44306916546359
25.179335717799763,24.9217047424688
23.778176365803237,24.035560169035787
29.024185576,29.28155333
22.99626106547957,22.738943945367087
11.98571424666008,12.243020845658062
19.940535687719915,19.683375198847255
25.32846377294817,25.585572248987173
21.112491819396737,20.85551626504376
19.964637931009023,20.221285700780673
26.907143518958378,27.16373942408108
24.56178689922391,24.305256343558877
13.578192952984347,13.321805543750417
24.1911326290929,23.934794565367824
20.57829942005397,20.322051304448628
15.600741478534172,15.344526852673587
13.78983198766116,13.533709680875699
18.11737947138345,18.373422351163672
23.295674646556172,23.039758909258232
24.848113399339407,25.1039719373388
25.761000126692924,26.016789758801565
21.896390423896133,22.152132488712454
23.04487854284812,23.300564001104732
16.026929006508993,15.771298821149689
24.125065661048,23.8695932924062
20.241441637023772,20.49690926375481
24.097336745135106,24.352675451167336
23.72478393248323,23.469494571959853
20.12664234845908,19.871569782168308
26.510216692256908,26.765122550747503
12.755724535464509,12.500862243279036
15.50450632604406,15.249688637456677
24.87915765179769,25.13360887959409
23.655774905180646,23.401329604772698
18.574490481276868,18.32007585510416
18.64998584976145,18.395650057855136
19.135977467143785,18.881695910841803
23.313044413857856,23.567296481402288
23.259910711043734,23.00567642566465
17.09830654362349,17.35242969046912
23.66136043150279,23.40725699322376
22.88801998768184,23.142006360038962
16.407599525829312,16.153615376242858
23.486777354836025,23.74067259359571
18.596744564846944,18.850577121473755
21.665682832387567,21.919482492008466
18.841991151117686,18.588290182514484
18.859702187809447,18.606072347867656
20.8078671747634,21.061493013717985
21.760713984098555,22.014320707225384
14.065885286298007,13.812296938075376
20.003345555810963,20.256850031487005
23.430963583333764,23.684362403310672
13.847760206808626,13.594465412499034
22.79992210224205,23.053095533273112
17.961099873884137,17.708072997532533
19.928253397925765,20.18127582873603
22.78675070418025,23.039758909258232
14.281536125663203,14.028646616538957
22.791349616694713,23.044204450596517
26.93344408243928,26.680657265319944
15.844530519984806,16.097305185957822
25.95523486703032,26.207948036348157
20.10936904940443,19.856751311040664
25.433880301964265,25.686337852655143
20.103924594927424,20.35613378804221
18.94221632514363,19.194365651635056
17.805802296466446,18.05778891614489
27.265342623999995,27.51729467
24.29188697072281,24.543833728713924
21.348839271999996,21.60040267
26.655134628,26.906547999999997
20.29459534477392,20.545810218476035
18.759480570216574,18.508270438425214
24.720847331015037,24.46974137307571
27.16731334294764,26.91627095624945
17.001793544799735,16.750799762686842
18.58121110248739,18.330448784893512
15.129330495817875,15.380091183379932
29.802580327999998,29.55185067
23.44457998008353,23.19387100898571
25.026387376000002,24.77584133
20.79915643288044,20.54877391270156
20.861529600627357,21.11187581555197
8.352954343126381,8.102740012594802
27.773101185543627,28.023210749484328
14.029776376777725,13.779696301594562
22.528101551698104,22.278089493297415
27.65917233397297,27.909108521801485
15.031015422720287,15.280807426824728
22.97080604396122,22.721161780013922
21.013273856853345,20.76364174405237
25.163907466585226,24.914295506904978
21.33974596620902,21.589030585862044
22.30360023226721,22.05433057927002
18.395964653997176,18.146699742910744
24.670818855999997,24.42157867
25.436577811999996,25.18747867
20.608134040714095,20.35909748226774
19.59893436389705,19.3499595984753
16.58042824369927,16.829337659663345
21.295458890658104,21.046674542590345
31.630886931999996,31.382215999999996
21.917694495282213,21.669050329951318
24.730952639215822,24.979496779866604
10.52502272420123,10.276609727019926
19.690089448115188,19.44183411946668
23.66285502250072,23.9110850115636
25.784585798078517,25.53667129426596
25.841654397715875,26.08940026732701
19.70865951157821,19.46109813193262
23.361364039956737,23.608788200559694
19.837744250864088,20.08495576640636
24.64878703232256,24.40157640588855
21.495395778685413,21.248205749926274
29.054911681969852,29.302044807799863
24.25679016278055,24.50382385666929
21.152381661825245,21.399354155428227
23.780344,24.02715867
26.328735765464945,26.08199103176319
15.410341758524613,15.163741504916356
15.456276796249632,15.209678765412045
17.548637806606582,17.302046888635136
26.423704975966626,26.670284335530592
27.5362153288678,27.289696428666037
20.260249388763693,20.013827104993673
17.217945989412602,16.971594982488714
21.55608823543703,21.802416570100103
22.389146821532954,22.635214647473603
21.52094208198591,21.274878997956034
21.04667409803621,21.2926611633092
24.599881632060004,24.3541572982801
20.84628954399613,20.60063856164831
21.297544442284604,21.54309332536636
16.634194398861116,16.879720461497328
18.510697407626505,18.265247511931886
22.60791546722341,22.362554778724977
21.835853561091362,21.590512432974812
20.02341969409344,20.26870480838912
21.532960743999997,21.778052
15.948098000173587,15.703133853962534
19.324309565876906,19.569272971164406
20.544771740019407,20.29982359775717
23.29427089278625,23.53914138625977
16.946540948799075,16.701898807965623
24.846256348537697,24.60162576611173
26.960615675653052,27.205231143238482
22.48713173909382,22.242525162591075
20.391765690976893,20.14719334514245
21.491021810562668,21.24672390281351
22.642349000398003,22.39811910943132
17.271207723817266,17.515432872873184
16.500656264447255,16.744872374235786
17.415652845719915,17.171644342711886
24.356318127739936,24.60014391899896
23.111665688589827,23.35539234427701
13.491436880105164,13.247713188112204
24.52545497171315,24.769074489854088
20.23656858279345,19.993081245414974
20.060218551629426,19.816741438996033
25.632568585614358,25.876014283088967
26.214214619603318,25.970852498305874
24.46347879080775,24.706836911117982
21.937463373059458,21.69424173086831
27.96393004847705,28.206959791467096
26.830422218357416,27.07334675020245
19.550235977676145,19.7930318851918
19.366020746591712,19.12323699022237
14.951560262380982,14.708814441297735
27.585045154927613,27.82760693059945
25.28829608418603,25.530743905814894
19.87987538705064,19.63743793835156
22.200388395385488,21.958010516940345
21.420822119104976,21.66312294150027
23.489773946067462,23.731781510919124
14.491093807999999,14.24909467
23.41718714709582,23.65917100239368
19.852648520939557,19.610764690321805
23.89359121365857,23.651761766829857
25.515719309753877,25.757466514067826
24.526680027999998,24.76834267
18.332019691017756,18.090389552625705
20.88213231377496,21.123730592454084
22.673689474094115,22.91528375178603
25.173711515267982,25.415159831019288
22.12858193710343,22.3699640142888
14.960422300854153,14.719187371087086
24.298828683522554,24.057787875727247
24.193615908484468,23.95257673072099
23.670158454180694,23.9110850115636
16.329213814551284,16.08841410328123
16.800502396696068,17.041241796788633
25.27620598996241,25.035806970151643
19.105673545503045,18.8653955926014
21.027238487674612,21.26746976239221
25.16573162038103,24.926150283807093
18.993357832699353,19.232893676566924
27.488120511999995,27.727652000000003
27.078350058793998,27.31785152380856
27.211537519999997,27.45099067
15.455022264483967,15.215606153863106
22.12916208024808,21.889845549753183
26.04874860729784,26.287967780437423
18.13992740523599,17.90071312219189
26.687430640287676,26.926643886038804
19.851281072423895,19.612246537434572
20.624698424109994,20.38577073029749
22.45325182400056,22.21437006744855
19.828864578410272,19.5900188307431
17.589368449086866,17.828102613666438
16.784831418924448,16.546304861125382
18.31985402259138,18.08149846994912
24.24719638820309,24.00888692100604
19.251793895566674,19.01358030387782
22.555545136,22.79367733
24.51222800438462,24.274137554190837
14.407362875886953,14.169422092251553
27.398314259999996,27.16041733
20.103533831843794,19.865642393717245
13.289942718947051,13.527782292424645
16.956251196559595,17.193872049403346
26.003738538540606,25.76635759674441
18.03281653223117,17.795501977185626
28.949150327130624,29.18646073300425
25.154152170672468,25.391450277215057
24.964607180077554,25.20177384678124
19.474466319291,19.237339217905213
22.74635051360611,22.50925764288864
18.4266928284663,18.189673309180908
19.276179023469613,19.512962780879366
12.593873192821196,12.357123073340905
27.883703792,28.12039467
